DATE,특_가격,상_가격,총반입량(ton),유가_종가(USD),수입금액(USD),수입중량(ton),수출금액(USD),수출중량(ton),is_holiday_season,days_to_holiday,is_pre_holiday,is_kimjang_season,is_pre_kimjang,is_covid,is_summer_highland,is_winter_jeju,is_spring_south,is_fall_south,주산지_평균기온,주산지_최고기온,주산지_최저기온,주산지_일교차,홍천_폭염,태백_폭염,제주_폭염,목포_폭염,홍천_한파,태백_한파,제주_한파,목포_한파,주산지_폭염,주산지_한파,주산지_기온_lag60,주산지_기온_lag75,주산지_기온_lag90,생육기_평균기온,생육기_최고기온,생육기_최저기온,생육기_폭염일수,생육기_한파일수,생육기_기온변동성,avg_rain_5d_sum,생육기_강수량,최근30일_폭염일수,최근30일_한파일수,특_가격_lag7,특_가격_lag14,특_가격_lag21,특_가격_lag28,특_가격_lag365,특_가격_MA7,특_가격_MA30,특_가격_std7,특_가격_std30,특_가격_pct_change_7d,특_가격_pct_change_14d,특_가격_yoy_change,특_가격_RSI,특_가격_BB_position,특_가격_level_30d,상_가격_lag7,상_가격_lag14,상_가격_lag21,상_가격_lag28,상_가격_lag365,상_가격_MA7,상_가격_MA30,상_가격_std7,상_가격_std30,상_가격_pct_change_7d,상_가격_pct_change_14d,상_가격_yoy_change,상_가격_RSI,상_가격_BB_position,상_가격_level_30d,volume_MA7,volume_MA30,volume_pct_change,supply_demand_ratio,supply_pressure,import_dependency,import_surge,oil_pct_change,holiday_supply,summer_supply,winter_import,price_volume_특,생육기온_여름고랭지,생육기온_겨울제주,폭염_공급압력,한파_공급압력,month_sin,month_cos,week_sin,week_cos,is_monday,target_high,target_mid
2022-11-08,9408.0,7758.0,301.0,88.0,643551.0,553.90105,23193.0,13.135,0,999,0,1,0,0,0,0,0,1,12.4,17.4,7.7,9.7,0,0,0,0,0,0,0,0,0,0,23.3,19.5,22.9,22.231666666666666,33.3,8.8,1.0,0.0,2.582016164020774,0.0,321.45000000000005,0.0,0.0,9087.0,10840.0,11771.0,11819.0,7881.0,10564.57142857143,11135.466666666667,1364.2690175990724,1331.8590774922661,0.03532518983162758,-0.13210332103321032,0.1937571374191068,43.05259072384434,0.26733781088213665,0.17270971894442882,7418.0,8002.0,9642.0,10004.0,4707.0,8081.857142857143,8816.566666666668,1213.115744487799,1302.7443098249678,0.04583445672688047,-0.030492376905773555,0.64818355640534,48.794466403155305,0.39144142082049316,0.25707656612528407,269.35714285714283,296.65,0.16666666666666674,1.014663710950153,0.014663744659910927,0.6479124613554696,0,0.00929005619910539,0.0,0.0,0.0,2831808.0,0.0,0.0,0.014663744659910927,0.0,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952,0,7360.0,5953.0
2022-11-09,10747.0,7923.0,273.0,85.0,643551.0,553.90105,23193.0,13.135,0,999,0,1,0,0,0,0,0,1,12.9,18.9,7.5,11.399999999999999,0,0,0,0,0,0,0,0,0,0,22.8,20.8,22.9,22.228333333333335,33.3,8.8,1.0,0.0,2.581188022828943,0.0,291.52500000000003,0.0,0.0,8603.0,10057.0,10771.0,12383.0,8952.0,10870.857142857143,11079.366666666667,1056.426433559646,1310.7287123852002,0.2492153899802394,0.06860892910410654,0.2005138516532596,53.1762106426004,0.531213282652046,0.4599871272259073,6650.0,7594.0,7994.0,10443.0,5948.0,8263.714285714286,8718.5,1046.6944339661072,1253.0102993768846,0.1914285714285715,0.04332367658677905,0.3320443846671094,51.665485471289635,0.437807120376591,0.29535962877029476,262.2142857142857,296.35,-0.15479876160990713,0.9212079999592374,-0.0787919662968799,0.6698516627853882,0,-0.043439117713256814,-0.0,0.0,0.0,2933931.0,0.0,0.0,-0.0787919662968799,-0.0,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952,0,6089.0,4577.0
2022-11-10,10109.0,7370.0,304.0,85.66,643551.0,553.90105,23193.0,13.135,0,999,0,1,0,0,0,0,0,1,15.6,21.9,10.4,11.499999999999998,0,0,0,0,0,0,0,0,0,0,23.4,19.2,25.45,22.16,33.3,8.8,1.0,0.0,2.519352680954905,1.4250000000000143,289.90000000000003,0.0,0.0,9578.0,9415.0,11921.0,11681.0,8966.0,10946.714285714286,11022.366666666667,963.0582734678994,1314.630759313441,0.05543954896638126,0.07371216144450354,0.1274815971447677,53.19580033154591,0.4296806985760777,0.3231066294786457,7067.0,7495.0,8379.0,9643.0,5767.0,8307.0,8630.7,993.8896652380795,1252.1111317317718,0.04287533606905325,-0.016677785190126748,0.2779608115137805,49.39502468298625,0.3214728879097212,0.16705336426913767,267.5,297.0833333333333,0.13857677902621712,1.0232818729891096,0.02328190664969746,0.6456467719016457,0,-0.017435191557696794,0.0,0.0,0.0,3073136.0,0.0,0.0,0.02328190664969746,0.0,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952,0,6211.0,4591.0
2022-11-11,9171.0,6988.0,294.0,88.16,643551.0,553.90105,23193.0,13.135,0,999,0,1,0,0,0,0,0,1,17.5,23.4,13.4,9.999999999999998,0,0,0,0,0,0,0,0,0,0,22.9,17.75,22.950000000000003,22.158333333333335,33.3,8.8,1.0,0.0,2.518828522634474,1.4250000000000143,290.375,0.0,0.0,12240.0,9101.0,13264.0,12770.0,8069.0,10508.285714285714,10915.3,974.6728877397953,1330.6947148529728,-0.25073529411764706,0.007691462476650868,0.13657206593134047,50.304824943383515,0.24664634420236384,0.12186226131731126,10397.0,7212.0,9576.0,10782.0,5384.0,7820.0,8515.533333333333,522.5543033985653,1238.4893115050957,-0.3278830431855343,-0.03105934553521905,0.2979197622585383,48.92617449663773,0.24802309028803238,0.07842227378190073,285.5,298.35,0.75,0.9854197759202354,-0.014580190562085192,0.6532614194396691,0,-0.03597594313832697,-0.0,0.0,0.0,2696274.0,0.0,0.0,-0.014580190562085192,-0.0,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952,0,6725.0,4924.0
2022-11-12,7447.0,6064.0,297.0,88.16,643551.0,553.90105,23193.0,13.135,0,999,0,1,0,0,0,0,0,1,19.0,22.9,15.1,7.799999999999999,0,0,0,0,0,0,0,0,0,0,23.3,16.75,24.6,22.115000000000002,33.3,8.8,1.0,0.0,2.486347202985393,10.875000000000014,289.70000000000005,0.0,0.0,11572.0,9901.0,12058.0,12363.0,7578.0,9919.0,10774.166666666666,1384.9850781385849,1464.487131207021,-0.3564638783269962,-0.24785375214624783,-0.01728688308260732,40.10962437529775,-0.04931949000781054,0.0,8044.0,7834.0,9380.0,10100.0,5330.0,7537.142857142857,8396.233333333334,827.816491051901,1297.127826719594,-0.2461461959224267,-0.22593821802399794,0.1377110694183839,41.75363399179478,0.06029165293502934,0.0,290.92857142857144,297.78333333333336,0.14671814671814665,0.9973694185693373,-0.0026305478492009223,0.6509582324412665,0,-0.03597594313832697,-0.0,0.0,0.0,2211759.0,0.0,0.0,-0.0026305478492009223,-0.0,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952,0,5896.0,4431.0
2022-11-13,7447.0,6064.0,268.0,88.16,643551.0,553.90105,23193.0,13.135,0,999,0,1,0,0,0,0,0,1,11.5,19.5,10.2,9.3,0,0,0,0,0,0,0,0,0,0,25.5,16.799999999999997,25.85,22.103333333333335,33.3,8.8,1.0,0.0,2.4689776375481465,17.700000000000014,283.6,0.0,0.0,11572.0,9901.0,12058.0,12363.0,6278.0,9329.714285714286,10596.733333333334,1440.8720408472068,1535.0970301429586,-0.3564638783269962,-0.24785375214624783,0.18620579802484571,40.10962437529775,0.02368507559612587,0.0,8044.0,7834.0,9380.0,10100.0,4751.0,7254.285714285715,8238.966666666667,954.3644856284681,1283.8401845790434,-0.2461461959224267,-0.22593821802399794,0.27636287097452583,41.75363399179478,0.08605726162019564,0.0,289.85714285714283,297.95,-0.02722323049001818,0.8994797482973739,-0.10052021813994902,0.6739266767705593,0,-0.03597594313832697,-0.0,0.0,0.0,1995796.0,0.0,0.0,-0.10052021813994902,-0.0,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952,0,5896.0,4431.0
2022-11-14,8298.0,6847.0,239.0,85.16,643551.0,553.90105,23193.0,13.135,0,999,0,1,0,0,0,0,0,1,10.9,14.0,9.2,4.800000000000001,0,0,0,0,0,0,0,0,0,0,26.0,18.049999999999997,25.25,22.128333333333334,33.3,8.8,1.0,0.0,2.5054658639467595,17.700000000000014,274.125,0.0,0.0,10979.0,9661.0,11666.0,12831.0,6278.0,8946.714285714286,10461.233333333334,1276.3320772544191,1553.1151495674114,-0.24419346024228072,-0.1410827036538661,0.32175852182223125,44.76453868018263,0.22308882967815297,0.1462953412411871,8613.0,7474.0,9813.0,10960.0,4751.0,7002.0,8130.533333333334,746.0015638948984,1258.3584745907801,-0.2050388946940671,-0.08389082151458394,0.44117027994105573,47.18960107574486,0.315601707089808,0.15992647058823203,282.2857142857143,295.31666666666666,-0.18150684931506844,0.8093007232021879,-0.19069924293585724,0.6985752421619918,0,-0.06139094015209967,-0.0,0.0,0.0,1983222.0,0.0,0.0,-0.19069924293585724,-0.0,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,1,5441.0,4225.0
2022-11-15,7360.0,5953.0,295.0,86.25,643551.0,553.90105,23193.0,13.135,0,999,0,1,0,0,0,0,0,1,10.6,14.4,7.4,7.0,0,0,0,0,0,0,0,0,0,0,26.6,22.7,21.799999999999997,22.288333333333334,33.3,8.8,1.0,0.0,2.633755785988912,17.300000000000015,238.875,0.0,0.0,9408.0,9087.0,10840.0,11771.0,7381.0,8654.142857142857,10294.466666666667,1383.2228584687737,1609.4487326374267,-0.217687074829932,-0.19005172224056344,-0.002845142934561674,43.54682011807331,0.0976425759302719,0.0,7758.0,7418.0,8002.0,9642.0,5145.0,6744.142857142857,7992.3,753.0540991129112,1262.3201722388428,-0.2326630574890436,-0.1974925856025883,0.1570456754130193,43.892270491114694,0.12384693160131686,0.0,281.42857142857144,295.3666666666667,-0.019933554817275767,0.9987585713093815,-0.0012413948343958671,0.6524918816805342,0,-0.019886363636363646,-0.0,0.0,0.0,2171200.0,0.0,0.0,-0.0012413948343958671,-0.0,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,0,5995.0,4418.0
2022-11-16,6089.0,4577.0,342.0,85.0,643551.0,553.90105,23193.0,13.135,0,999,0,1,0,0,0,0,0,1,11.1,15.2,8.7,6.5,0,0,0,0,0,0,0,0,0,0,26.1,23.4,22.75,22.4,33.3,8.8,1.0,0.0,2.723492939793242,17.300000000000015,238.9,0.0,0.0,10747.0,8603.0,10057.0,10771.0,6445.0,7988.714285714285,10069.733333333334,1327.916502682069,1710.5779207590112,-0.43342328091560434,-0.29222364291526215,-0.05523661753297044,41.127893845281086,-0.024271616914713592,0.0,7923.0,6650.0,7594.0,7994.0,4307.0,6266.142857142857,7779.533333333334,922.8541648191533,1282.630049421065,-0.4223147797551432,-0.31172932330827063,0.06268864638959687,41.77446234425375,-0.07552838669149733,0.0,291.2857142857143,297.8,0.25274725274725274,1.148421721006658,0.14842175458624057,0.6182614071245769,0,0.0,0.0,0.0,0.0,2082438.0,0.0,0.0,0.14842175458624057,0.0,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,0,5489.0,4172.0
2022-11-17,6211.0,4591.0,294.0,81.4,643551.0,553.90105,23193.0,13.135,0,999,0,1,0,0,0,0,0,1,11.4,17.1,7.8,9.3,0,0,0,0,0,0,0,0,0,0,25.9,24.9,23.15,22.491666666666667,33.3,8.8,1.0,0.0,2.7949487483221076,7.850000000000014,232.3,0.0,0.0,10109.0,9578.0,9415.0,11921.0,6463.0,7431.857142857143,9884.4,1085.8330793407847,1817.7410118624205,-0.38559699277871207,-0.3515347671747755,-0.038991180566299875,37.356365001873655,0.060503102897954,0.017003484320557254,7370.0,7067.0,7495.0,8379.0,4339.0,5869.142857142857,7611.166666666667,965.5998875607647,1358.9625628125889,-0.37706919945725914,-0.3503608320362247,0.05807789813320908,39.850795212325316,0.015079717727597856,0.0024054982817869,289.85714285714283,296.6,-0.03289473684210531,0.9912339517453151,-0.00876601453924436,0.6532614194396691,0,-0.049731496614522475,-0.0,0.0,0.0,1826034.0,0.0,0.0,-0.00876601453924436,-0.0,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,0,5718.0,4347.0
2022-11-18,6725.0,4924.0,273.0,80.11,643551.0,553.90105,23193.0,13.135,0,999,0,1,0,0,0,0,0,1,12.7,19.9,7.7,12.2,0,0,0,0,0,0,0,0,0,0,23.0,25.6,24.1,22.455,32.2,8.8,0.0,0.0,2.780298607133373,1.0250000000000141,237.425,0.0,0.0,9171.0,12240.0,9101.0,13264.0,6854.0,7082.428571428572,9749.533333333333,784.7003371019293,1898.0150018179936,-0.2667102824119507,-0.45057189542483655,-0.018821126349576615,25.306707262466603,0.17268163700238304,0.08864111498257717,6988.0,10397.0,7212.0,9576.0,4721.0,5574.285714285715,7508.833333333333,878.1768451905168,1442.1815152706085,-0.2953634802518603,-0.5264018466865442,0.042999364541409804,20.258667536134283,0.12743624807011325,0.05962199312714674,286.85714285714283,293.4,-0.0714285714285714,0.9304703159348905,-0.06952964998194779,0.6698516627853882,0,-0.09131125226860248,-0.0,0.0,0.0,1835925.0,0.0,0.0,-0.0,-0.0,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,0,5846.0,4819.0
2022-11-19,5896.0,4431.0,269.0,80.11,643551.0,553.90105,23193.0,13.135,0,999,0,1,0,0,0,0,0,1,14.5,21.3,9.2,12.100000000000001,0,0,0,0,0,0,0,0,0,0,20.5,24.0,23.5,22.355,30.8,8.8,0.0,0.0,2.795327073577625,1.0250000000000141,237.425,0.0,0.0,7447.0,11572.0,9901.0,12058.0,6931.0,6860.857142857143,9548.7,878.0253277615451,1977.422550033006,-0.2082717872968981,-0.49049429657794674,-0.14932910113980452,24.947033898301996,0.11283230344891922,0.0,6064.0,8044.0,7834.0,9380.0,4930.0,5341.0,7377.233333333334,941.0538418887171,1537.0487772604627,-0.2692941952506597,-0.4491546494281452,-0.1012170385395517,25.39163601688658,0.0985760870626141,0.0,282.85714285714283,291.1666666666667,-0.09427609427609429,0.9238694588253191,-0.07613050683009141,0.6731077123658099,0,-0.09131125226860248,-0.0,0.0,0.0,1586024.0,0.0,0.0,-0.0,-0.0,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,0,5640.0,4557.0
2022-11-20,5896.0,4431.0,289.0,80.11,643551.0,553.90105,23193.0,13.135,0,999,0,1,0,0,0,0,0,1,13.8,17.0,11.7,5.300000000000001,0,0,0,0,0,0,0,0,0,0,20.3,21.7,23.85,22.236666666666668,30.8,8.8,0.0,0.0,2.804981201404044,5.850000000000015,237.425,0.0,0.0,7447.0,11572.0,9901.0,12058.0,7661.0,6639.285714285715,9303.1,900.8606466941641,1957.5228954488953,-0.2082717872968981,-0.49049429657794674,-0.2303876778488418,24.947033898301996,0.1552430849223588,0.0,6064.0,8044.0,7834.0,9380.0,4696.0,5107.714285714285,7205.733333333334,934.3366121275939,1569.9373792328045,-0.2692941952506597,-0.4491546494281452,-0.05643100511073133,25.39163601688658,0.14387381783368894,0.0,285.85714285714283,290.76666666666665,0.07835820895522394,0.9939240744953317,-0.006075891112831849,0.6571364971352629,0,-0.09131125226860248,-0.0,0.0,0.0,1703944.0,0.0,0.0,-0.0,-0.0,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,0,5640.0,4557.0
2022-11-21,5441.0,4225.0,309.0,80.04,643551.0,553.90105,23193.0,13.135,0,999,0,1,0,0,0,0,0,1,12.6,16.6,9.4,7.200000000000001,0,0,0,0,0,0,0,0,0,0,20.3,21.8,22.35,22.168333333333333,30.8,8.8,0.0,0.0,2.827008999819006,5.850000000000015,236.425,0.0,0.0,8298.0,10979.0,9661.0,11666.0,7661.0,6231.142857142857,9082.533333333333,630.8447850759496,2008.532089368433,-0.3442998312846469,-0.5044175243646962,-0.2897794021668152,25.254691689004886,0.14357843006831103,0.0,6847.0,8613.0,7474.0,9813.0,4696.0,4733.142857142857,7033.9,578.7706594071744,1605.4640826531681,-0.38294143420476123,-0.5094624404969232,-0.1002981260647338,18.558326167952714,0.15449142813566608,0.0,295.85714285714283,291.03333333333336,0.2928870292887029,1.061734014600824,0.061734048961148154,0.641905631683892,0,-0.060122123062470556,0.0,0.0,0.0,1681269.0,0.0,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,1,5922.0,4938.0
2022-11-22,5995.0,4418.0,276.0,80.73,643551.0,553.90105,23193.0,13.135,0,999,0,1,0,0,0,0,0,1,12.2,14.2,11.0,3.1999999999999993,0,0,0,0,0,0,0,0,0,0,19.4,22.1,20.1,22.144999999999996,30.8,8.8,0.0,0.0,2.847483765204577,12.150000000000016,236.425,0.0,0.0,7360.0,9408.0,9087.0,10840.0,7819.0,6036.142857142857,8880.433333333332,387.95636720841105,2003.8408065913463,-0.18546195652173914,-0.3627763605442177,-0.2332779127765669,33.22520397129199,0.23133106414028748,0.08148257096631738,5953.0,7758.0,7418.0,8002.0,5552.0,4513.857142857143,6868.5,217.75860378853895,1611.0177282355953,-0.25785318326894,-0.4305233307553493,-0.2042507204610914,23.559214692838353,0.21108507600549947,0.03127025275437409,293.14285714285717,290.03333333333336,-0.06440677966101693,0.951614724113962,-0.04838524140724381,0.6674302235497808,0,-0.06399999999999995,-0.0,0.0,0.0,1654620.0,0.0,0.0,-0.0,-0.0,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,0,5644.0,4734.0
2022-11-23,5489.0,4172.0,298.0,78.07,643551.0,553.90105,23193.0,13.135,0,999,0,1,0,0,0,0,0,1,11.5,14.1,8.5,5.6,0,0,0,0,0,0,0,0,0,0,18.7,23.3,19.5,22.118333333333332,30.8,8.8,0.0,0.0,2.876704392341995,17.350000000000016,236.20000000000002,0.0,0.0,6089.0,10747.0,8603.0,10057.0,7092.0,5950.428571428572,8674.533333333333,437.4554671217426,2024.9866365387852,-0.09853834784036786,-0.48925281473899696,-0.2260293288212038,21.85224839400101,0.20727124432452215,0.007059861744374069,4577.0,7923.0,6650.0,7594.0,4981.0,4456.0,6680.466666666666,249.6530926441471,1584.4753451978838,-0.08848590779986887,-0.4734317808910766,-0.16241718530415253,20.68156948569188,0.2072833800786297,0.0,286.85714285714283,289.6,-0.1286549707602339,1.029005489329921,0.029005523860306418,0.6501941082219103,0,-0.08152941176470596,0.0,0.0,0.0,1635722.0,0.0,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,0,5397.0,4800.0
2022-11-24,5718.0,4347.0,275.0,77.95,643551.0,553.90105,23193.0,13.135,0,999,0,1,0,0,0,0,0,1,10.7,14.9,8.2,6.700000000000001,0,0,0,0,0,0,0,0,0,0,19.8,22.8,20.8,22.084999999999997,30.8,8.8,0.0,0.0,2.898220321936023,17.350000000000016,236.20000000000002,0.0,0.0,6211.0,10109.0,9578.0,9415.0,6505.0,5880.0,8503.8,428.09811959459233,2051.8612475774503,-0.07937530188375463,-0.4343654169551885,-0.12098385857032866,25.417086552453753,0.251785600754129,0.04074128548315869,4591.0,7370.0,7067.0,7495.0,4907.0,4421.142857142857,6558.633333333333,244.64629472756707,1619.4892443741028,-0.0531474624264866,-0.41017639077340573,-0.11412268188302192,24.887855125430335,0.23998797550279255,0.028112449799196335,284.14285714285717,286.3333333333333,-0.06462585034013602,0.9604190584254114,-0.03958090665025931,0.6682354224519873,0,-0.042383292383292415,-0.0,0.0,0.0,1572450.0,0.0,0.0,-0.0,-0.0,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,0,5007.0,4695.0
2022-11-25,5846.0,4819.0,290.0,76.43,643551.0,553.90105,23193.0,13.135,0,999,0,1,0,0,0,0,0,1,12.2,18.7,5.8,12.899999999999999,0,0,0,0,0,0,0,0,0,0,19.7,23.4,19.2,22.101666666666667,30.8,8.8,0.0,0.0,2.8824523602647085,11.625000000000014,236.20000000000002,0.0,0.0,6725.0,9171.0,12240.0,9101.0,6480.0,5754.428571428572,8363.433333333332,214.61660167547294,2085.7008196755237,-0.13070631970260227,-0.36255588267364514,-0.097839506172838,29.528383204033815,0.28566225215708435,0.05956758346815621,4924.0,6988.0,10397.0,7212.0,4380.0,4406.142857142857,6466.133333333333,209.34853599661645,1637.463023711593,-0.021324126726238846,-0.31038923869490553,0.10022831050228082,32.24750368308314,0.33424115820187217,0.10393574297188587,286.57142857142856,285.5,0.06227106227106227,1.0157617857876784,0.015761820813946732,0.656357808106083,0,-0.04593683684933203,0.0,0.0,0.0,1695340.0,0.0,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,0,5488.0,5079.0
2022-11-26,5640.0,4557.0,306.0,76.43,643551.0,553.90105,23193.0,13.135,0,999,0,1,0,0,0,0,0,1,10.8,15.0,7.1,7.9,0,0,0,0,0,0,0,0,0,0,20.4,22.9,17.75,22.189999999999998,30.8,11.5,0.0,0.0,2.783399063164995,11.675000000000015,236.375,0.0,0.0,5896.0,7447.0,11572.0,9901.0,6262.0,5717.857142857143,8237.6,208.18695810318522,2133.400759351077,-0.04341926729986434,-0.24264804619309788,-0.09932928776748484,36.31682568528687,0.27627566621834165,0.029269010148550826,4431.0,6064.0,8044.0,7834.0,4029.0,4424.142857142857,6368.2,217.1147381545707,1661.4883730537595,0.028436018957346043,-0.24851583113456466,0.13104988830975103,36.16669726453999,0.31127469274513714,0.061847389558231936,291.85714285714283,285.4,0.1375464684014871,1.072179359769469,0.07217939480801008,0.6441450950182571,0,-0.04593683684933203,0.0,0.0,0.0,1725840.0,0.0,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,0,5353.0,4914.0
